code,value,bate,code_description,modifiedDateTime,assessmentDate,isCorrected,isLatest,status
AAYWT03,347.179,l,Gasoil .1%S (1000ppm) FOB ARA Barge MAvg,2020-12-01 10:15:11,2020-11-01 00:00:00,N,Y,OK
AAZBN00,402.0,c,Jet CIF Med Cargo,2020-12-01 17:57:36,2020-12-01 00:00:00,N,Y,OK
AAZBN00,402.25,h,Jet CIF Med Cargo,2020-12-01 17:57:36,2020-12-01 00:00:00,N,Y,OK
AAZBN00,401.75,l,Jet CIF Med Cargo,2020-12-01 17:57:36,2020-12-01 00:00:00,N,Y,OK
ABWGF03,255.833,c,FO 1%S CIF Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGF03,256.044,h,FO 1%S CIF Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGF03,255.622,l,FO 1%S CIF Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGH03,250.422,c,FO 1%S FOB Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGH03,250.633,h,FO 1%S FOB Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGH03,250.21,l,FO 1%S FOB Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGL03,211.404,c,FO 3.5%S CIF NWE Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGL03,211.615,h,FO 3.5%S CIF NWE Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGL03,211.193,l,FO 3.5%S CIF NWE Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
AAIDM00,352.75,c,Jet FOB Med Cargo MAvg,2020-12-01 07:02:58,2020-11-01 00:00:00,N,Y,OK
AAIDM00,353.0,h,Jet FOB Med Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAIDM00,352.5,l,Jet FOB Med Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAJUW00,353.345,c,ULSD 10ppmS FOB ARA Barge MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAJUW00,353.595,h,ULSD 10ppmS FOB ARA Barge MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAJUW00,353.095,l,ULSD 10ppmS FOB ARA Barge MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAKOD00,431.75,c,Gasoline Reg Unleaded 98 FOB AR Barges,2020-12-01 17:52:27,2020-12-01 00:00:00,N,Y,OK
AAKOD00,432.0,h,Gasoline Reg Unleaded 98 FOB AR Barges,2020-12-01 17:52:27,2020-12-01 00:00:00,N,Y,OK
AAKOD00,431.5,l,Gasoline Reg Unleaded 98 FOB AR Barges,2020-12-01 17:52:27,2020-12-01 00:00:00,N,Y,OK
AAQCF03,307.804,c,Jet CIF NWE Cargo Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAQCF03,308.015,h,Jet CIF NWE Cargo Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAQCF03,307.592,l,Jet CIF NWE Cargo Eur/mt MAvg,2020-12-01 07:02:58,2020-11-01 00:00:00,N,Y,OK
AAQCH03,319.89,c,Gasoline Prem Unleaded FOB AR Barge Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAQCH03,320.101,h,Gasoline Prem Unleaded FOB AR Barge Eur/mt MAvg,2020-12-01 07:02:58,2020-11-01 00:00:00,N,Y,OK
AAQCH03,319.679,l,Gasoline Prem Unleaded FOB AR Barge Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAQCK00,216.101,c,FO 3.5%S FOB Rdam Barge Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
AAQCK00,216.308,h,FO 3.5%S FOB Rdam Barge Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
AAQCK00,215.893,l,FO 3.5%S FOB Rdam Barge Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
AAQCK03,213.939,c,FO 3.5%S FOB Rdam Barge Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAQCK03,214.151,h,FO 3.5%S FOB Rdam Barge Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAQCK03,213.728,l,FO 3.5%S FOB Rdam Barge Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAVBG03,357.298,c,ULSD 10ppmS CIF NWE Cargo MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAVBG03,357.548,h,ULSD 10ppmS CIF NWE Cargo MAvg,2020-12-01 10:15:11,2020-11-01 00:00:00,N,Y,OK
AAVBG03,357.048,l,ULSD 10ppmS CIF NWE Cargo MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAVBH00,392.25,c,ULSD 10ppmS CIF NWE Basis UK Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAVBH00,392.5,h,ULSD 10ppmS CIF NWE Basis UK Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAVBH00,392.0,l,ULSD 10ppmS CIF NWE Basis UK Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAVJJ00,392.25,c,Gasoil .1%S (1000ppm) CIF Med Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAVJJ00,392.5,h,Gasoil .1%S (1000ppm) CIF Med Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAVJJ00,392.0,l,Gasoil .1%S (1000ppm) CIF Med Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAVJJ03,358.226,c,Gasoil .1%S (1000ppm) CIF Med Cargo MAvg,2020-12-01 10:15:11,2020-11-01 00:00:00,N,Y,OK
AAVJJ03,358.476,h,Gasoil .1%S (1000ppm) CIF Med Cargo MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAVJJ03,357.976,l,Gasoil .1%S (1000ppm) CIF Med Cargo MAvg,2020-12-01 10:15:11,2020-11-01 00:00:00,N,Y,OK
AAWYZ00,391.5,c,ULSD 10ppmS CIF Med Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAWYZ00,391.75,h,ULSD 10ppmS CIF Med Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAWYZ00,391.25,l,ULSD 10ppmS CIF Med Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAWYZ03,359.631,c,ULSD 10ppmS CIF Med Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAWYZ03,359.881,h,ULSD 10ppmS CIF Med Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAWYZ03,359.381,l,ULSD 10ppmS CIF Med Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAWZA03,379.774,c,Gasoline Prem Unleaded 10ppmS FOB Med Cargo MAvg,2020-12-01 07:02:58,2020-11-01 00:00:00,N,Y,OK
AAWZA03,380.024,h,Gasoline Prem Unleaded 10ppmS FOB Med Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAWZA03,379.524,l,Gasoline Prem Unleaded 10ppmS FOB Med Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAWZB03,385.155,c,Gasoline Prem Unleaded 10ppmS CIF Med Cargo MAvg,2020-12-01 07:02:58,2020-11-01 00:00:00,N,Y,OK
AAWZB03,385.405,h,Gasoline Prem Unleaded 10ppmS CIF Med Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAWZB03,384.905,l,Gasoline Prem Unleaded 10ppmS CIF Med Cargo MAvg,2020-12-01 07:02:58,2020-11-01 00:00:00,N,Y,OK
AAXFQ03,387.679,c,Gasoline 10ppmS CIF NWE Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAXFQ03,387.929,h,Gasoline 10ppmS CIF NWE Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAXFQ03,387.429,l,Gasoline 10ppmS CIF NWE Cargo MAvg,2020-12-01 07:02:58,2020-11-01 00:00:00,N,Y,OK
ABWGG03,251.382,c,FO 1%S CIF NWE Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGG03,251.593,h,FO 1%S CIF NWE Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGG03,251.17,l,FO 1%S CIF NWE Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
AAKUV00,396.5,c,Gasoline FOB NWE West Africa Cargo $/mt,2020-12-01 17:52:27,2020-12-01 00:00:00,N,Y,OK
AAPYX10,132.86,c,Gasoline Unl 93 NY London MOC cts/gal,2020-12-01 16:53:02,2020-12-01 00:00:00,N,Y,OK
AAUHE00,232.5,c,FO 380 CST Rdam dlvd Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
AAUHE00,232.915,h,FO 380 CST Rdam dlvd Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
AAUHE00,232.085,l,FO 380 CST Rdam dlvd Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
AAYWS00,384.0,c,Gasoil 0.1%S CIF NWE Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAYWS00,384.25,h,Gasoil 0.1%S CIF NWE Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAYWS00,383.75,l,Gasoil 0.1%S CIF NWE Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
ABWGI00,255.958,c,FO 1%S FOB Rdam Barge Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
ABWGI00,256.165,h,FO 1%S FOB Rdam Barge Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
ABWGI00,255.75,l,FO 1%S FOB Rdam Barge Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
AAKOE00,414.821,c,Gasoline Reg Unleaded 98 FOB AR Barges MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAKOE00,415.071,h,Gasoline Reg Unleaded 98 FOB AR Barges MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAKOE00,414.571,l,Gasoline Reg Unleaded 98 FOB AR Barges MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAPYV10,125.36,c,Gasoline Unl 87 NY London MOC cts/gal,2020-12-01 16:53:02,2020-12-01 00:00:00,N,Y,OK
AAPYW13,123.661,c,Gasoline Unl 89 NY London MOC cts/gal MAvg,2020-12-01 10:02:33,2020-11-01 00:00:00,N,Y,OK
AAQCH00,331.313,c,Gasoline Prem Unleaded FOB AR Barge Eur/mt,2020-12-01 17:52:50,2020-12-01 00:00:00,N,Y,OK
AAQCH00,331.52,h,Gasoline Prem Unleaded FOB AR Barge Eur/mt,2020-12-01 17:52:50,2020-12-01 00:00:00,N,Y,OK
AAQCH00,331.105,l,Gasoline Prem Unleaded FOB AR Barge Eur/mt,2020-12-01 17:52:50,2020-12-01 00:00:00,N,Y,OK
AAQCI03,298.492,c,ULSD 10ppmS FOB ARA Barge Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAQCI03,298.703,h,ULSD 10ppmS FOB ARA Barge Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAQCI03,298.28,l,ULSD 10ppmS FOB ARA Barge Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAQZV03,375.643,c,Gasoline Eurobob FOB AR Barge MAvg,2020-12-01 10:15:11,2020-11-01 00:00:00,N,Y,OK
AAQZV03,375.893,h,Gasoline Eurobob FOB AR Barge MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAQZV03,375.393,l,Gasoline Eurobob FOB AR Barge MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAUQF00,317.197,c,Gasoil ARA 50ppmS FOB barge Eur/mt,2020-12-01 18:31:36,2020-12-01 00:00:00,N,Y,OK
AAUQF00,317.404,h,Gasoil ARA 50ppmS FOB barge Eur/mt,2020-12-01 18:31:36,2020-12-01 00:00:00,N,Y,OK
AAUQF00,316.989,l,Gasoil ARA 50ppmS FOB barge Eur/mt,2020-12-01 18:31:36,2020-12-01 00:00:00,N,Y,OK
AAVBF00,382.5,c,ULSD 10ppmS FOB NWE Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAVBF00,382.75,h,ULSD 10ppmS FOB NWE Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAVBF00,382.25,l,ULSD 10ppmS FOB NWE Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAWYY03,353.048,c,ULSD 10ppmS FOB Med Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAWYY03,353.298,h,ULSD 10ppmS FOB Med Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAWYY03,352.798,l,ULSD 10ppmS FOB Med Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
ABWGI03,245.115,c,FO 1%S FOB Rdam Barge Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGI03,245.326,h,FO 1%S FOB Rdam Barge Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGI03,244.904,l,FO 1%S FOB Rdam Barge Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
AANWC03,331.762,c,Gasoline CIF West Africa Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
AAQCG00,256.373,c,FO 1%S FOB NWE Cargo Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
AAQCG00,256.581,h,FO 1%S FOB NWE Cargo Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
AAQCG00,256.165,l,FO 1%S FOB NWE Cargo Eur/mt,2020-12-01 18:43:54,2020-12-01 00:00:00,N,Y,OK
AAUQC00,382.0,c,Gasoil .005%S (50ppm) FOB ARA Barge,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAUQC00,382.25,h,Gasoil .005%S (50ppm) FOB ARA Barge,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAUQC00,381.75,l,Gasoil .005%S (50ppm) FOB ARA Barge,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAVBF03,350.417,c,ULSD 10ppmS FOB NWE Cargo MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAVBF03,350.667,h,ULSD 10ppmS FOB NWE Cargo MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAVBF03,350.167,l,ULSD 10ppmS FOB NWE Cargo MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAVJI00,383.5,c,Gasoil 0.1%S FOB Med Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAVJI00,383.75,h,Gasoil 0.1%S FOB Med Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAVJI00,383.25,l,Gasoil 0.1%S FOB Med Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAWYY00,383.75,c,ULSD 10ppmS FOB Med Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAWYY00,384.0,h,ULSD 10ppmS FOB Med Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAWYY00,383.5,l,ULSD 10ppmS FOB Med Cargo,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAWZA00,399.25,c,Gasoline Prem Unleaded 10ppmS FOB Med Cargo,2020-12-01 17:52:28,2020-12-01 00:00:00,N,Y,OK
AAWZA00,399.5,h,Gasoline Prem Unleaded 10ppmS FOB Med Cargo,2020-12-01 17:52:28,2020-12-01 00:00:00,N,Y,OK
AAWZA00,399.0,l,Gasoline Prem Unleaded 10ppmS FOB Med Cargo,2020-12-01 17:52:28,2020-12-01 00:00:00,N,Y,OK
ABWGF00,266.545,c,FO 1%S CIF Med Cargo Eur/mt,2020-12-01 18:44:00,2020-12-01 00:00:00,N,Y,OK
ABWGF00,266.752,h,FO 1%S CIF Med Cargo Eur/mt,2020-12-01 18:44:00,2020-12-01 00:00:00,N,Y,OK
ABWGF00,266.337,l,FO 1%S CIF Med Cargo Eur/mt,2020-12-01 18:44:00,2020-12-01 00:00:00,N,Y,OK
ABWGH00,260.317,c,FO 1%S FOB Med Cargo Eur/mt,2020-12-01 18:44:00,2020-12-01 00:00:00,N,Y,OK
ABWGH00,260.525,h,FO 1%S FOB Med Cargo Eur/mt,2020-12-01 18:44:00,2020-12-01 00:00:00,N,Y,OK
ABWGH00,260.11,l,FO 1%S FOB Med Cargo Eur/mt,2020-12-01 18:44:00,2020-12-01 00:00:00,N,Y,OK
ABWGK03,214.998,c,FO 3.5%S CIF Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGK03,215.209,h,FO 3.5%S CIF Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGK03,214.787,l,FO 3.5%S CIF Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
AAIDL00,390.25,c,Jet FOB Med Cargo,2020-12-01 17:57:36,2020-12-01 00:00:00,N,Y,OK
AAIDL00,390.5,h,Jet FOB Med Cargo,2020-12-01 17:57:36,2020-12-01 00:00:00,N,Y,OK
AAIDL00,390.0,l,Jet FOB Med Cargo,2020-12-01 17:57:36,2020-12-01 00:00:00,N,Y,OK
AAPYV13,120.597,c,Gasoline Unl 87 NY London MOC cts/gal MAvg,2020-12-01 10:02:33,2020-11-01 00:00:00,N,Y,OK
AAPYX13,128.255,c,Gasoline Unl 93 NY London MOC cts/gal MAvg,2020-12-01 10:02:33,2020-11-01 00:00:00,N,Y,OK
AAQCE00,323.84,c,Naphtha CIF NWE Eur/mt,2020-12-01 17:52:50,2020-12-01 00:00:00,N,Y,OK
AAQCE00,324.047,h,Naphtha CIF NWE Eur/mt,2020-12-01 17:52:50,2020-12-01 00:00:00,N,Y,OK
AAQCE00,323.632,l,Naphtha CIF NWE Eur/mt,2020-12-01 17:52:50,2020-12-01 00:00:00,N,Y,OK
AAQCG03,245.656,c,FO 1%S FOB NWE Cargo Eur/mt MAvg,2020-12-01 07:02:58,2020-11-01 00:00:00,N,Y,OK
AAQCG03,245.867,h,FO 1%S FOB NWE Cargo Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAQCG03,245.444,l,FO 1%S FOB NWE Cargo Eur/mt MAvg,2020-12-01 07:02:58,2020-11-01 00:00:00,N,Y,OK
AAQZV00,394.75,c,Gasoline Eurobob FOB AR Barge,2020-12-01 17:52:27,2020-12-01 00:00:00,N,Y,OK
AAQZV00,395.0,h,Gasoline Eurobob FOB AR Barge,2020-12-01 17:52:27,2020-12-01 00:00:00,N,Y,OK
AAQZV00,394.5,l,Gasoline Eurobob FOB AR Barge,2020-12-01 17:52:27,2020-12-01 00:00:00,N,Y,OK
AAVBI03,0.25,c,ULSD 10ppmS CIF UK vs Original (French) Spec Spread S/mt Mthly,2020-12-01 10:15:29,2020-11-01 00:00:00,N,Y,OK
AAWZC03,358.548,c,ULSD 10ppmS CIF NWE Basis Le Havre Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAWZC03,358.798,h,ULSD 10ppmS CIF NWE Basis Le Havre Cargo MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
AAWZC03,358.298,l,ULSD 10ppmS CIF NWE Basis Le Havre Cargo MAvg,2020-12-01 07:02:58,2020-11-01 00:00:00,N,Y,OK
AAXFQ00,407.75,c,Gasoline 10ppmS CIF NWE Cargo,2020-12-01 17:52:27,2020-12-01 00:00:00,N,Y,OK
AAXFQ00,408.0,h,Gasoline 10ppmS CIF NWE Cargo,2020-12-01 17:52:27,2020-12-01 00:00:00,N,Y,OK
AAXFQ00,407.5,l,Gasoline 10ppmS CIF NWE Cargo,2020-12-01 17:52:27,2020-12-01 00:00:00,N,Y,OK
AAYWR00,374.0,c,Gasoil 0.1%S FOB NWE Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAYWR00,374.25,h,Gasoil 0.1%S FOB NWE Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAYWR00,373.75,l,Gasoil 0.1%S FOB NWE Cargo,2020-12-01 18:20:36,2020-12-01 00:00:00,N,Y,OK
AAYWY00,313.875,c,Gasoil 0.1%S FOB ARA Barge Eur/mt,2020-12-01 18:31:36,2020-12-01 00:00:00,N,Y,OK
AAYWY00,314.083,h,Gasoil 0.1%S FOB ARA Barge Eur/mt,2020-12-01 18:31:36,2020-12-01 00:00:00,N,Y,OK
AAYWY00,313.668,l,Gasoil 0.1%S FOB ARA Barge Eur/mt,2020-12-01 18:31:36,2020-12-01 00:00:00,N,Y,OK
AAYWY03,293.493,c,Gasoil 0.1%S FOB ARA Barge Eur/mt MAvg,2020-12-01 10:15:11,2020-11-01 00:00:00,N,Y,OK
AAYWY03,293.705,h,Gasoil 0.1%S FOB ARA Barge Eur/mt MAvg,2020-12-01 10:15:11,2020-11-01 00:00:00,N,Y,OK
AAYWY03,293.282,l,Gasoil 0.1%S FOB ARA Barge Eur/mt MAvg,2020-12-01 10:15:11,2020-11-01 00:00:00,N,Y,OK
AAZBN03,362.881,c,Jet CIF Med Cargo MAvg,2020-12-01 10:15:11,2020-11-01 00:00:00,N,Y,OK
AAZBN03,363.131,h,Jet CIF Med Cargo MAvg,2020-12-01 10:15:11,2020-11-01 00:00:00,N,Y,OK
AAZBN03,362.631,l,Jet CIF Med Cargo MAvg,2020-12-01 10:15:12,2020-11-01 00:00:00,N,Y,OK
AAZBO00,333.804,c,Jet CIF Med Cargo Euro/mt,2020-12-01 18:44:00,2020-12-01 00:00:00,N,Y,OK
AAZBO00,334.011,h,Jet CIF Med Cargo Euro/mt,2020-12-01 18:44:00,2020-12-01 00:00:00,N,Y,OK
AAZBO00,333.596,l,Jet CIF Med Cargo Euro/mt,2020-12-01 18:44:00,2020-12-01 00:00:00,N,Y,OK
ABWGM03,209.646,c,FO 3.5%S FOB Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGM03,209.858,h,FO 3.5%S FOB Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
ABWGM03,209.435,l,FO 3.5%S FOB Med Cargo Eur/mt MAvg,2020-12-01 06:10:09,2020-11-01 00:00:00,N,Y,OK
AAJUS00,384.25,c,ULSD 10ppmS FOB ARA Barge,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAJUS00,384.5,h,ULSD 10ppmS FOB ARA Barge,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAJUS00,384.0,l,ULSD 10ppmS FOB ARA Barge,2020-12-01 18:31:17,2020-12-01 00:00:00,N,Y,OK
AAQCE03,313.223,c,Naphtha CIF NWE Eur/mt MAvg,2020-12-01 07:02:57,2020-11-01 00:00:00,N,Y,OK
